Drug Name,Registration Number,Dosage Form,Category,Ingredients,Packaging,Active Ingredients,Indications,Contraindications,Dosage and Administration,Side Effects,Drug Interactions,Source URL,Manufacturer,Registrant
Lapuvir-100,VN-6392-08,Viên nén,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Lamivudine,Lọ 30 viên,Lamivudine (100mg),Ðiều trị viêm gan siêu virus B mãn tính ở bệnh nhân có bằng chứng sao chép virus viêm gan B và phối hợp với Zidovudin cho điều trị HIV ở người lớn và trẻ em >= 3 tháng tuổi,Quá mẫn với thành phần thuốc,Điều trị viêm gan siêu virus B,"Nhức đầu, mệt mỏi, khó chịu, rối loạn tiêu hóa, đau thượng vị, chuột rút, mất ngủ, sốt, ho, sỗ mũi, phát ban. Viêm tụy tái phát, đau thần kinh ngoại biên","Lamivudine Khả năng tương tác thuốc thấp do chuyển hóa và gắn với protein huyết tương hạn chế và hầu như thải trừ hoàn toàn qua thận dưới dạng không đổi. Lamivudin thải trừ chủ yếu theo cơ chế bài tiết chủ động cation hữu cơ. Nên xem xét khả năng tương tác với thuốc khác dùng đồng thời, đặc biệt khi đường thải trừ chính của những thuốc này là bài tiết chủ động qua thận thông qua hệ thống vận chuyển cation hữu cơ, ví dụ trimethoprim. Những thuốc khác (ví dụ ranitidin, cimetidin) chỉ thải trừ một phần bằng cơ chế này và cho thấy không tương tác với lamivudin. Những thuốc thải trừ chủ yếu qua đường hoạt hóa anion hữu cơ, hoặc bởi lọc tiểu cầu thận không chắc có những tương tác mang ý nghĩa lâm sàng đáng kể với lamivudin. Không nên sử dụng phối hợp lamivudin và zalcitabin. Không có tương tác thuốc giữa lamivudin và các thuốc dùng phối hợp. Lamivudin không tương tác với cytochrom P-450. Tương tác thuốc chỉ xảy ra với ganciclovir (làm yếu hoạt tính kháng HIV) và trimethoprim",https://thuocbietduoc.com.vn/thuoc-28692/lapuvir-100.aspx,"Umedical Laboratoire Pvt.,Ltd - India",
Vixbarin,VD-11262-10,,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Ribavirin 500mg,"hộp 2 vỉ, 10 vỉ x 10 viên nén bao phim",Ribavirin (500mg),"Viêm gan A, B, C do virus, Herpes zoster, herpes simplex. Rút ngắn thời gian bị cúm. - Các bệnh virus ở trẻ em: sởi, quai bị, thủy đậu, hợp bào hô hấp",Suy thận nặng (ClCr < 30 mL/phút);. Thiếu máu mạn tính (Hb < 10 g/dl). Thai kỳ. Mẫn cảm với thuốc,"Người lớn: Viêm gan A 800 mg/ngày, chia ra nhiều lần x 10 - 14 ngày. - Viêm gan B & C 800 - 1200 mg/ngày, chia 3 - 4 lần x 6 tháng - 1 năm. - Herpes zoster/simplex 800 - 1200 mg/ngày, chia 3 - 4 lần x 7 - 10 ngày. - Dự phòng tái phát Herpes sinh dục 400 mg/ngày, chia 1 - 2 lần x 6 tháng","Thiếu máu tán huyết nhẹ. Ðau cơ, buồn nôn, mệt mỏi & ngứa (hồi phục sau khi ngưng điều trị). Tăng bilirubin, acid uric huyết thanh. Rối loạn tiêu hóa, TKTW",Ribavirin Khi dùng bằng đường toàn thân người ta thấy có sự hiệp lực giữa Ribavirin và dideoxyinosine (ddI) trong việc ức chế HIV,https://thuocbietduoc.com.vn/thuoc-36897/vixbarin.aspx,Công ty cổ phần Pymepharco VTYT Phú Yên - VIETNAM,
Philcefin,VD-25043-16,Bột pha tiêm,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Ceftriaxon (dưới dạng Ceftriaxon natri) 1g,Hộp 10 lọ; Hộp 1 lọ + 1 ống nước cất pha tiêm 10ml,Ceftriaxone (-),"Nhiễm trùng hô hấp, tai - mũi - họng, thận - tiết niệu sinh dục, nhiễm trùng máu, viêm màng não mủ. - Dự phòng nhiễm trùng hậu phẫu, nhiễm trùng xương khớp, da, vết thương & mô mềm, viêm phúc mạc, viêm túi mật, viêm đường mật & nhiễm trùng tiêu hóa","Quá mẫn cảm với ceftriaxone hoặc cephalosporin, penicilline","Tiêm IM hoặc IV: - Người lớn & trẻ > 12 tuổi: 1 - 2 g/ngày; trường hợp nặng: 4 g/ngày. - Trẻ 15 ngày tuổi đến 12 tuổi: 20 - 80 mg/kg. - Trẻ < 14 ngày tuổi: 20 - 50 mg/kg/ngày. - Viêm màng não: 100 mg/kg x 1 lần/ngày, tối đa 4 g. - Lậu: Tiêm IM liều duy nhất 250 mg. - Dự phòng trước phẫu thuật: 1 - 2 g tiêm 30 - 90 phút trước mổ","Quá mẫn da, vàng da, tăng men gan, suy thận cấp, viêm đại tràng nặng, viêm phổi kẽ & sốc",Thuốc lợi tiểu,https://thuocbietduoc.com.vn/thuoc-53033/philcefin.aspx,Công ty TNHH Phil Inter Pharma - VIETNAM,
Cefixim uphace 200mg,VNA-3708-05,Viên nang,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cefixime,hộp 2 vỉ x 10 viên nang,Cefixime (200mg),"Viêm tai giữa, viêm họng, viêm amidan, viêm phế quản, viêm phổi cấp & mãn tính. - Nhiễm trùng tiết niệu - sinh dục, bệnh lậu, da & mô mêm. - Điều trị thương hàn. - Dự phòng nhiễm trùng phẫu thuật",Quá mẫn với cephalosporin,"Người lớn & trẻ > 12 tuổi: 50 - 100 mg x 2 lần/ngày, có thể tăng lên 200 mg x 2 lần/ngày. - Nhiễm khuẩn đường tiểu do lậu liều duy nhất 400 mg. Suy thận: giảm liều","Rối loạn tiêu hoá, nhức đầu, nổi mẫn, mề đay, ngứa, sốt, đau khớp. giảm tiểu cầu, giảm bạch cầu, tăng bạch cầu ái toan, thay đổi chức năng gan, thận",Warfarin,https://thuocbietduoc.com.vn/thuoc-5741/cefixim-uphace-200mg.aspx,Công ty cổ phần dược phẩm TW25 - VIETNAM,
O-Powercef 200 Tablets,VN-4129-07,Viên nén,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cefixime trihydrate,Hộp 1 vỉ x 4 viên,Cefixime (200mg Cefixime),"Viêm tai giữa, viêm họng, viêm amidan, viêm phế quản, viêm phổi cấp & mãn tính. - Nhiễm trùng tiết niệu - sinh dục, bệnh lậu, da & mô mêm. - Điều trị thương hàn. - Dự phòng nhiễm trùng phẫu thuật",Quá mẫn với cephalosporin,"Người lớn & trẻ > 12 tuổi: 50 - 100 mg x 2 lần/ngày, có thể tăng lên 200 mg x 2 lần/ngày. - Nhiễm khuẩn đường tiểu do lậu liều duy nhất 400 mg. Suy thận: giảm liều","Rối loạn tiêu hoá, nhức đầu, nổi mẫn, mề đay, ngứa, sốt, đau khớp. giảm tiểu cầu, giảm bạch cầu, tăng bạch cầu ái toan, thay đổi chức năng gan, thận",Warfarin,https://thuocbietduoc.com.vn/thuoc-6064/o-powercef-200-tablets.aspx,"Wockhardt., Ltd - India",
Albendazol,VD-1788-06,Viên nén dài,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Albendazole,"Hộp 1 vỉ x 1 viên, lọ 100 viên, hộp 25 vỉ x 1 viên nén dài 400mg",Albendazole (400mg),"Nhiễm giun kim, giun đũa, giun móc, giun tóc. - Nhiễm giun lươn và sán dây",Phụ nữ mang thai và trẻ em dưới 2 tuổi,"Nhiễm giun đũa, giun móc, giun tóc: + Người lớn và trẻ em trên 2 tuổi: uống 400 mg (liều duy nhất). - Nhiễm giun kim: + Người lớn: uống 400 mg/ngày, lặp lại liều thứ hai sau 7 ngày. + Trẻ em trên 2 tuổi: uống liều 400 mg, lặp lại liều thứ hai sau 7 ngày. - Nhiễm giun lươn, sán dây: + Người lớn và trẻ em trên 2 tuổi: uống liều 400 mg một ngày. Uống 3 ngày liên tiếp","Hiếm gặp rối loạn tiêu hoá, nhức đầu",Praziquantel làm tăng nồng độ trong huyết tương của chất chuyển hoá có hoạt tính của albendazole,https://thuocbietduoc.com.vn/thuoc-1245/albendazol.aspx,Công ty cổ phần dược phẩm TW1 Pharbaco - VIETNAM,
Amphacef 500,VD-10114-10,,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cefuroxim 500 mg,Hộp 2 vỉ x 5 viên nén dài bao phim,Cefuroxime (500 mg),"Nhiễm khuẩn đường hô hấp trên: nhiễm khuẩn tai-mũi-họng như viêm tai giữa, viêm xoang, viêm amidan và viêm họng hầu. Nhiễm khuẩn đường hô hấp dưới: viêm phổi, viêm phế quản cấp và những đợt cấp của viêm phế quản mạn tính. Nhiễm khuẩn niệu - sinh dục: viêm bể thận, viêm bàng quang, và viêm niệu đạo. Nhiễm khuẩn da và mô mềm không biến chứng: nhọt, bệnh mủ da và chốc lở. Bệnh lậu, viêm niệu đạo cấp không biến chứng do lậu cầu và viêm cổ tử cung. Điều trị bệnh Lyme ở giai đoạn sớm",Dị ứng với kháng sinh nhóm cephalosporin và penicillin,"Dùng uống * Người lớn: - Viêm họng, viêm amiđan, viêm xoang hàm: 250mg x 2 lần/ngày. - Viêm phế quản mạn, viêm phế quản cấp, nhiễm khuẩn thứ phát, nhiễm khuẩn da và mô mềm: 250mg - 500mg x 2 lần/ngày. - Nhiễm khuẩn đường tiết niệu: 125mg - 250mg x 2 lần/ngày. - Bệnh lậu cổ tử cung hoặc niệu đạo, lậu trực tràng ở phụ nữ: Uống liều duy nhất 1g. - Bệnh Lyme giai đoạn đầu: 500mg x 2 lần/ngày, trong 20 ngày. * Trẻ em: - Viêm họng, viêm amiđan: 125mg x 2 lần/ngày. - Viêm tai giữa, chốc lở: 250mg x 2 lần/ngày","Phản ứng quá mẫn Cần thận trọng đặc biệt đối với những bệnh nhân có tiền sử phản ứng dị ứng với penicillin hoặc kháng sinh betalactam khác vì có nguy cơ phản ứng chéo. Giống như tất cả các kháng sinh betalactam, các phản ứng quá mẫn nghiêm trọng và đôi khi gây tử vong đã được báo cáo. Trong trường hợp phản ứng quá mẫn nghiêm trọng, phải ngưng dùng cefuroxime và phải tiến hành các biện pháp cấp cứu thích hợp. Trước khi bắt đầu điều trị, cần xác định xem bệnh nhân có tiền sử phản ứng quá mẫn với cefuroxime, cephalosporin hoặc bất kỳ loại kháng sinh betalactam nào khác. Cần thận trọng khi dùng cefuroxime cho bệnh nhân có tiền sử quá mẫn nặng với các thuốc betalactam khác. Phản ứng Jarisch-Herxheimer Đã gặp phản ứng Jarisch-Herxheimer sau khi dùng cefuroxime axetil trong điều trị bệnh Lyme. Đó là kết quả trực tiếp từ hoạt tính diệt khuẩn của cefuroxime axetil đối với vi khuẩn gây bệnh Lyme, xoắn khuẩn Borrelia burgdorferi. Bệnh nhân nên được biết rằng phản ứng này là hậu quả phổ biến và thường tự khỏi khi điều trị bệnh Lyme bằng kháng sinh (Xem phần Tác dụng không mong muốn). Phát triển quá mức của vi sinh vật không nhạy cảm Cũng như các kháng sinh khác, việc sử dụng cefuroxime axetil có thể dẫn đến sự phát triển quá mức của Candida. Sử dụng lâu dài cũng có thể dẫn đến sự phát triển quá mức của các vi sinh vật không nhạy cảm khác (ví dụ Enterococci và Clostridium difficile), có thể cần phải ngắt đoạn điều trị. Viêm đại tràng và viêm đại tràng giả mạc thấy ở hầu hết các kháng sinh kể cả cefuroxime và có thể dao động trong mức độ từ nhẹ đến đe dọa tính mạng. Vì thế xem xét chuẩn đoán này ở bệnh nhân tiêu chảy trong hoặc sau khi dùng cefuroxime là rất quan trọng. Ngưng điều trị với cefuroxime và điều trị đặc hiệu cho Clostridium difficile nên được xem xét. Không nên dùng các thuốc ức chế nhu động ruột Ảnh hưởng đến các xét nghiệm chẩn đoán. Việc sử dụng cefuroxime có liên quan đến xét nghiệm Coombs dương tính có thể ảnh hưởng đến phản ứng máu chéo",Cefuroxime - Giảm,https://thuocbietduoc.com.vn/thuoc-35426/amphacef-500.aspx,Công ty cổ phần Dược phẩm Cần Giờ - VIETNAM,
ACTwide,VD-5770-08,Viên nén,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm","Artemether 20mg, lumefantrin 120mg",Hộp 3 vỉ x 8 viên,"Artemether (20mg), Lumefantrine + Artemether (120mg)","Artemether Artemether được chỉ định để điều trị sốt rét do tất cả các loại plasmodium, kể cả sốt rét nặng do các chủng P. falciparum kháng nhiều loại thuốc. Artemether là thuốc có hiệu quả tốt trong điều trị sốt rét, nhưng chỉ nên dùng artemether khi các thuốc chống sốt rét khác không có tác dụng và phải dùng đủ liều",Artemether Còn chưa biết rõ các chống chỉ định,"Artemether Chỉ dùng cho người lơn và trẻ em trên 6 tháng tuổi. Sốt rét chưa có biến chứng: dùng thuốc uống. Viên thuốc có thể nhai rồi nuốt mà không có vị khó chịu. Ngày 1: 5mg/kg/ngày, 1lần/ngày. Ngày 2: 2,5mg/kg/ngày, 1lần/ngày và thêm mefloquinbase 15 – 25mg/kg thể trọng. Ngày 3: 2,5mg/kg/ngày, 1 lần/ngày. Sốt rét nặng hoặc có biến chứng: Cách 1: ngày 1: tiêm bắp 3,2mg/kg/ngày; 4 ngày tiếp theo: 1,6mg/kg/ngày. Cách 2: ngày 1: tiêm bắp 3,2mg/kg/ngày. Sau đó mỗi ngày tiêm bắp 1,6mg/kg cho đến khi người bệnh uống thuốc được thì chuyển sang uống một thuốc chống sốt rét có tác dụng hoặc tiêm cho đến 7 ngày là tối đa. Artemether dù uống hay tiêm cũng chỉ dùng ngày 1 lần. Khi tiêm cho trẻ em, nên dùng bơm tiêm tuberculin 1ml, vì lượng thuốc tiêm ít","Artemether Dùng tổng liều 700mg không thấy có tác dụng phụ. Hàng triệu người đã dùng artemether, nhưng không thấy tác dụng có hại nghiêm trọng. Đã có báo cáo về những thay đổi các thông số xét nghiệm, như giảm hồng cầu dưới, tăng transaminase và thay đổi trên diện tâm đồ (như nhịp tim chậm và blốc nhĩ thất cấp I);. Tuy nhiên, những thay đổi này chỉ thoáng qua. Ở liều cao có thể xảy ra đau bụng, buồn nôn, nôn, ỉa chảy và ù tai, nhưng cũng chỉ thoáng qua. Chưa thấy có độc tính trên thần kinh ở người. Hướng dẫn cách",Artemether Chưa có báo cáo về tương tác thuốc. Vì vậy cần hết sức chú ý khi dùng phối hợp. Artemether có thể dùng phối hợp với các thuốc sốt rét khác đặc biệt là với mefloquin,https://thuocbietduoc.com.vn/thuoc-27802/actwide.aspx,Công ty cổ phần dược phẩm TW1 Pharbaco - VIETNAM,
Celeroxone,VN-5796-08,Bột pha tiêm,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Ceftriaxone natri,Hộp 10 lọ,Ceftriaxone (-),"Nhiễm trùng hô hấp, tai - mũi - họng, thận - tiết niệu sinh dục, nhiễm trùng máu, viêm màng não mủ. - Dự phòng nhiễm trùng hậu phẫu, nhiễm trùng xương khớp, da, vết thương & mô mềm, viêm phúc mạc, viêm túi mật, viêm đường mật & nhiễm trùng tiêu hóa","Quá mẫn cảm với ceftriaxone hoặc cephalosporin, penicilline","Tiêm IM hoặc IV: - Người lớn & trẻ > 12 tuổi: 1 - 2 g/ngày; trường hợp nặng: 4 g/ngày. - Trẻ 15 ngày tuổi đến 12 tuổi: 20 - 80 mg/kg. - Trẻ < 14 ngày tuổi: 20 - 50 mg/kg/ngày. - Viêm màng não: 100 mg/kg x 1 lần/ngày, tối đa 4 g. - Lậu: Tiêm IM liều duy nhất 250 mg. - Dự phòng trước phẫu thuật: 1 - 2 g tiêm 30 - 90 phút trước mổ","Quá mẫn da, vàng da, tăng men gan, suy thận cấp, viêm đại tràng nặng, viêm phổi kẽ & sốc",Thuốc lợi tiểu,https://thuocbietduoc.com.vn/thuoc-26394/celeroxone.aspx,"Dae Han New Pharm Co., Ltd - KOREA",Unimed Pharm Inc - KOREA
Erythromycin 250mg,VNA-4330-05,Viên nang,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Erythromycin,"Hộp 10 vỉ x 10 viên, lọ 100 viên nang 250mg",Erythromycin (250mg),"Nhiễm trùng tai, mũi, họng, phế quản - phổi, da và mô mềm. - Nhiễm trùng răng miệng, tiết niệu và sinh dục. - Hóa dự phòng các đợt tái phát của thấp khớp cấp. - Bệnh amip ruột","Quá mẫn với erythromycin, spiramycin. Suy gan nặng","Người lớn: 1 - 2 g/24 giờ, chia 2 - 4 lần/24 giờ. - Trẻ em: 30 - 100 mg/kg/ 24 giờ, chia 4 lần, không dùng quá liều 1,5 g/24 giờ. - Ðợt dùng 5 - 10 ngày. Nên uống thuốc trước bữa ăn","Ðôi khi xảy ra buồn nôn, đau bụng","Tránh dùng đồng thời với theophylin, acetylcystein",https://thuocbietduoc.com.vn/thuoc-10790/erythromycin-250mg.aspx,Công ty cổ phần dược phẩm TW1 Pharbaco - VIETNAM,
Amclav 375 MG,VN-8114-09,Viên nén bao phim,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Amoxicillin Sodium; clavulanate Potassium,Hộp 1 vỉ 10 viên,Clavulanate Potassium (-),"Nhiễm khuẩn đường hô hấp trên & dưới, da & mô mềm, tiết niệu & sinh dục. - Viêm tuỷ, nhiễm khuẩn huyết, viêm phúc mạc, nhiễm khuẩn hỗn hợp sau phẫu thuật. - Dự phòng nhiễm khuẩn sau phẫu thuật",Dị ứng với penicillin & các beta-lactam khác. Tiền sử suy gan do dùng nhóm penicillin. Tăng bạch cầu đơn nhân,"Tiêm hoặc truyền IV: - Người lớn & trẻ > 12 tuổi: 1,2 g mỗi 8 giờ; nặng mỗi 6 giờ. Tối đa/ngày: 7,2g, tối đa/lần: 1,2 g. - Trẻ 3 tháng đến 12 tuổi: 30 mg/kg mỗi 8 giờ, nặng mỗi 6 giờ. - Trẻ 7 ngày đến 3 tháng: 30 mg/kg mỗi 8 giờ. - Trẻ 0 - 7 ngày: 30 mg/kg mỗi 12 giờ. - Dự phòng trong phẫu thuật 1,2 g khi gây mê, nếu mổ kéo dài: 1,2 g x 3 - 4 liều trong 24 giờ. - Suy thận: ClCr = 10 - 30mL/phút: khởi đầu 1,2 g, sau đó 600 mg/12 giờ; ClCr < 10 mL/phút: khởi đầu 1,2 g, sau đó 600 mg/24 giờ","Tiêu chảy, khó tiêu, buồn nôn, nôn",Thuốc chống đông máu. Probenecid. Thuốc uống tránh thai,https://thuocbietduoc.com.vn/thuoc-29665/amclav-375-mg.aspx,,Công ty TNHH Thương mại Thanh Danh - VIETNAM
