Drug Name,Registration Number,Dosage Form,Category,Ingredients,Packaging,Active Ingredients,Indications,Contraindications,Dosage and Administration,Side Effects,Drug Interactions,Source URL,Manufacturer,Registrant
Clatab,VNA-4540-01,Viên nén bao phim,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Clarithromycin,Hộp 2 vỉ x 5 viên; Hộp 1 vỉ x 14 viên nén bao phim,Clarithromycin (-),"Viêm amiđan , viêm tai giữa, viêm xoang cấp , viêm phế quản mạn có đợt cấp, da & mô mềm. - Viêm phổi do Mycoplasma pneumoniae & Legionella, bạch hầu, giai đoạn đầu của ho gà, nhiễm khuẩn cơ hội do Mycobacterium. - Phối hợp để tiệt trừ Helicobacter pylori trong loét dạ dày tá tràng","* Clarithromycin chống chỉ định trên những bệnh nhân có tiền sử tăng mẫn cảm với những kháng sinh thuộc nhóm macrolide. * Không nên cho clarithromycin kèm với những dẫn chất của ergot. * Chống chỉ định sử dụng clarithromycin với bất kỳ thuốc nào sau đây: cisaprid, pimozide và terfenadine. Nồng độ cisapid, pimozide và terfenadine tăng đã được báo cáo ở những bệnh nhân dùng đồng thời cả hai loại những thuốc này và clarithromycin. Điều này có thể gây kéo dài thời gian QT và những rối loạn nhịp kể cả nhịp nhanh thất, rung thất và xoắn đỉnh. Những tác dụng tương tự được ghi nhận khi cho đồng thời astemizole và những macrolide khác. Lúc có thai và lúc nuôi con bú Tính an toàn của clarithromycin trong lúc mang thai và nuôi con bằng sữa mẹ chưa được xác minh. Vì vậy không nên sử dụng Klacid trong lúc mang thai hoặc cho con bú trừ khi lợi ích nhiều hơn nguy cơ. Một vài công trình nghiên cứu trên súc vật gợi ý tác dụng độc tính trên phôi nhưng chỉ ở những liều có độc tính rõ ràng đối với người mẹ. Không tìm thấy clarithromycin trong sữa của những súc vật đang cho con bú và trong sữa mẹ","* Người lớn: Liều thường dùng là 250 mg x mỗi ngày 2 lần trong 7 ngày, hoặc 500 mg dạng phóng thích có điều chỉnh 1 lần/ngày. Trong những trường hợp nhiễm trùng nặng có thể tăng đến 500 mg mỗi ngày 2 lần, hoặc 1000 mg dạng phóng thích có điều chỉnh 1 lần/ngày và kéo dài đến 14 ngày. *Trẻ em trên 12 tuổi: Sử dụng như người lớn. * Trẻ em dưới 12 tuổi: Sử dụng thuốc dạng nhũ tương dành cho bệnh nhi: Liều hàng ngày đối với trẻ em là 7,5 mg/kg, mỗi ngày uống 2 lần cho tới liều tối đa 500 mg. Thời gian điều trị thường là 7-10 ngày tùy theo chủng gây bệnh và bệnh nặng hay nhẹ. Điều trị viêm họng do liên cầu khuẩn phải ít nhất 10 ngày. Huyền dịch đã chuẩn bị có thể dùng kèm hoặc không kèm với bữa ăn, và uống cùng với sữa. * Diệt trừ H. pylori ở những bệnh nhân loét tá tràng: - Người lớn: Liều clarithromycin thường dùng là 500 mg mỗi ngày 2 lần trong 7 ngày. Thuốc nên được sử dụng kèm với omeprazole 40 mg uống 2 lần mỗi ngày. *Người già: Sử dụng như người lớn. *Suy thận:Thường không cần điều chỉnh liều trừ khi bệnh nhân suy thận nặng (độ thanh thải creatinine dưới 30ml/phút). Nếu cần chỉnh liều nên giảm một nửa tổng liều mỗi ngày, thí dụ 250 mg mỗi ngày 1 lần hoặc 250 mg mỗi ngày 2 lần trong trường hợp nặng","Nhìn chung clarithromycin được dung nạp tốt. Những tác dụng phụ được báo cáo gồm buồn nôn, khó tiêu, tiêu chảy, nôn và đau bụng. Viêm miệng, viêm thanh môn và nổi hạt ở miệng đã được báo cáo. Những tác dụng phụ khác gồm nhức đầu, những phản ứng dị ứng từ mề đay và phát ban nhẹ ở da cho đến phản vệ và hiếm hơn là hội chứng Stevens-Johnson. Rối loạn vị giác có thể xảy ra. Mất màu ở lưỡi có hồi phục gặp trong những thử nghiệm lâm sàng khi cho clarithromycin và omeprazole kèm nhau. Có những báo cáo về những tác dụng phụ thoáng qua trên hệ thần kinh trung ương gồm lo lắng, chóng mặt, mất ngủ, ảo giác, loạn tâm thần, ác mộng và lú lẫn, tuy nhiên chưa xác định được mối tương quan nhân quả. Có những báo cáo về mất khả năng nghe khi dùng clarithromycin thường hồi phục khi ngưng thuốc. Viêm đại tràng giả mạc được ghi nhận hiếm gặp khi dùng clarithromycin và có thể từ nhẹ đến đe dọa sinh mạng. Giống như những macrolid khác, rối loạn chức năng gan đã được ghi nhận (thường có thể hồi phục) gồm những thử nghiệm chức năng gan bị thay đổi, viêm gan và mật có hoặc không có vàng da đi kèm. Rối loạn chức năng có thể trầm trọng và suy gan gây tử vong được ghi nhận rất hiếm","Clarithromycin được chứng minh không có tác dụng tương hỗ với những thuốc ngừa thai uống. Giống như những kháng sinh macrolide khác, việc sử dụng clarithromycin đồng thời với uống những thuốc được hóa bởi hệ thống cytochrome P450 (thí dụ warfarin, những alkaloid của ergot, triazolam, lovastatin, disopyramide, phenytoin và cyclosporin); có thể làm tăng nồng độ những thuốc đó trong huyết thanh. Sử dụng clarithromycin cho những bệnh nhân đang dùng theophylline làm tăng nồng độ theophylline trong huyết thanh và độc tính tiềm tàng của theophylline. Việc sử dụng clarithromycin trên những bệnh nhân đang dùng warfarin có thể làm tăng hiệu lực những tác dụng của warfarin. Nên thường xuyên theo dõi thời gian prothrombin ở những bệnh nhân này. Hiệu quả của digoxin có thể tăng khi dùng đồng thời với Klacid. Nên theo dõi nồng độ digoxin trong huyết thanh. Clarithromycin có thể làm tăng hiệu lực của carbamazepine do làm giảm tốc độ bài tiết. Những macrolide được ghi nhận là làm thay đổi chuyển hóa của terfenadine, gây tăng nồng độ của terfenadine. Tình trạng này đi kèm với rối loạn nhịp tim và do đó nên tránh chỉ định clarithromycin cho những bệnh nhân đang dùng terfenadine và bất kỳ những kháng histamin không gây ngủ có liên quan như astemizole. Việc sử dụng đồng thời clarithromycin với zidovudine cho những bệnh nhân người lớn bị nhiễm HIV có thể làm giảm nồng độ zidovudine ở trạng thái bền. Phần lớn có thể tránh tình trạng này bằng cách bố trí những liều Klacid và zidovudine chéo nhau khoảng 1-2 giờ. Không ghi nhận phản ứng giống như vậy ở trẻ em. Mặc dù nồng độ trong huyết tương của clarithromycin và omeprazole có thể tăng khi cho cùng một lúc, nhưng không cần phải chỉnh liều lượng. Nồng độ clarithromycin trong huyết tương tăng có thể cũng xảy ra khi được sử dụng đồng thời với Maalox hoặc ranitidine. Không cần phải điều chỉnh liều lượng",https://thuocbietduoc.com.vn/thuoc-8538/clatab.aspx,Công ty cổ phần Dược TW MEDIPLANTEX - VIETNAM,
Artesiane 50mg,VNB-3543-05,Viên nén,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Artemether,Hộp 1 vỉ x 12 viên nén,Artemether (50mg),Phòng và chữa sốt rét,Quá mẫn với thành phần của thuốc,"Artemether Chỉ dùng cho người lơn và trẻ em trên 6 tháng tuổi. Sốt rét chưa có biến chứng: dùng thuốc uống. Viên thuốc có thể nhai rồi nuốt mà không có vị khó chịu. Ngày 1: 5mg/kg/ngày, 1lần/ngày. Ngày 2: 2,5mg/kg/ngày, 1lần/ngày và thêm mefloquinbase 15 – 25mg/kg thể trọng. Ngày 3: 2,5mg/kg/ngày, 1 lần/ngày. Sốt rét nặng hoặc có biến chứng: Cách 1: ngày 1: tiêm bắp 3,2mg/kg/ngày; 4 ngày tiếp theo: 1,6mg/kg/ngày. Cách 2: ngày 1: tiêm bắp 3,2mg/kg/ngày. Sau đó mỗi ngày tiêm bắp 1,6mg/kg cho đến khi người bệnh uống thuốc được thì chuyển sang uống một thuốc chống sốt rét có tác dụng hoặc tiêm cho đến 7 ngày là tối đa. Artemether dù uống hay tiêm cũng chỉ dùng ngày 1 lần. Khi tiêm cho trẻ em, nên dùng bơm tiêm tuberculin 1ml, vì lượng thuốc tiêm ít","Artemether Dùng tổng liều 700mg không thấy có tác dụng phụ. Hàng triệu người đã dùng artemether, nhưng không thấy tác dụng có hại nghiêm trọng. Đã có báo cáo về những thay đổi các thông số xét nghiệm, như giảm hồng cầu dưới, tăng transaminase và thay đổi trên diện tâm đồ (như nhịp tim chậm và blốc nhĩ thất cấp I);. Tuy nhiên, những thay đổi này chỉ thoáng qua. Ở liều cao có thể xảy ra đau bụng, buồn nôn, nôn, ỉa chảy và ù tai, nhưng cũng chỉ thoáng qua. Chưa thấy có độc tính trên thần kinh ở người. Hướng dẫn cách",Artemether Chưa có báo cáo về tương tác thuốc. Vì vậy cần hết sức chú ý khi dùng phối hợp. Artemether có thể dùng phối hợp với các thuốc sốt rét khác đặc biệt là với mefloquin,https://thuocbietduoc.com.vn/thuoc-2397/artesiane-50mg.aspx,Công ty cổ phần TRAPHACO - VIETNAM,
Samchundangroxime Injection 750mg,VN-9546-05,Thuốc bột pha tiêm,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cefuroxime,Hộp 10 Lọ,Cefuroxime (750mg),"Nhiễm khuẩn đường hô hấp, tai - mũi - họng, tiết niệu, da & mô mềm, nhiễm khuẩn xương khớp, sản phụ khoa. - Nhiễm khuẩn huyết, viêm màng não. - Điều trị bệnh Lậu. - Dự phòng trong phẫu thuật",Quá mẫn với cephalosporin & penicillin,"Tiêm IM hay IV, truyền IV: - Người lớn: 750 mg x 3 lần/ngày; nặng: 1,5 g x 3 - 4 lần/ngày. - Lậu liều duy nhất 1,5 g tiêm IM. - Nhiễm khuẩn huyết 1,5 g x 3 lần/ngày. - Dự phòng phẫu thuật 750 mg trước mổ 30 - 60 phút, sau mổ 750 mg/8 giờ x 24 - 48 giờ. - Trẻ > 3 tháng: 50 - 100 mg/kg/ngày chia 3 - 4 lần. - Suy thận: giảm liều","Phát ban, sốt",Probenecid. - Thuốc độc thận. - Không trộn chung ống tiêm với aminoglycosid,https://thuocbietduoc.com.vn/thuoc-6843/samchundangroxime-injection-750mg.aspx,"Samchundang Pharm Co., Ltd - KOREA","Daewon Pharm Co., Ltd - KOREA"
Zygiro,VN-0774-06,Viên nén bao phim-150mg,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Roxithromycin,Hộp 5 vỉ x 4 viên,Roxithromycin (-),"Nhiễm trùng tai mũi họng: viêm tai giữa, viêm amidan, viêm thực quản, viêm phổi, viêm phế quản, viêm xoang. - Nhiễm trùng đường niệu - sinh dục: viêm niệu đạo, viêm tuyến tiền liệt, viêm cổ tử cung, viêm cổ âm đạo, viêm vòi tử cung đặc biệt do nhiễm Chlamydia. - Nhiễm trùng da và mô mềm: viêm nang, nhọt, nhọt độc, chốc lở, bệnh mủ da, chứng viêm da do nhiễm trùng, viêm quầng, loét do nhiễm trùng. - Nhiễm trùng răng miệng",Quá mẫn với thành phần thuốc. Không dùng chung với ergotamin,"Người lớn: 150 mg x 2 lần/ngày hoặc 300 mg x 1 lần/ngày. Nên kéo dài ít nhất 2 ngày sau khi giảm triệu chứng, ít nhất 10 ngày trong trường hợp nhiễm Streptoccoci, viêm đường niệu, viêm âm đạo - cổ tử cung. Điều trị tối đa 4 tuần. - Trẻ em: 5-7,5 mg/kg/ngày","Nôn, buồn nôn, tiêu chảy, đau dạ dày","Disopyramide, Digoxin, Midazolam, Terfenadine",https://thuocbietduoc.com.vn/thuoc-19131/zygiro.aspx,"Navana Pharm., Ltd - BANGLADESH",Công ty cổ phần Dược TW MEDIPLANTEX - VIETNAM
Erythromycin 500mg,VD-1157-06,Viên bao phim,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Erythromycin stearate,Hộp 10 vỉ x 10 viên bao phim,Erythromycin (500mg),"Nhiễm trùng tai, mũi, họng, phế quản - phổi, da và mô mềm. - Nhiễm trùng răng miệng, tiết niệu và sinh dục. - Hóa dự phòng các đợt tái phát của thấp khớp cấp. - Bệnh amip ruột","Quá mẫn với erythromycin, spiramycin. Suy gan nặng","Người lớn: 1 - 2 g/24 giờ, chia 2 - 4 lần/24 giờ. - Trẻ em: 30 - 100 mg/kg/ 24 giờ, chia 4 lần, không dùng quá liều 1,5 g/24 giờ. - Ðợt dùng 5 - 10 ngày. Nên uống thuốc trước bữa ăn","Ðôi khi xảy ra buồn nôn, đau bụng","Tránh dùng đồng thời với theophylin, acetylcystein",https://thuocbietduoc.com.vn/thuoc-10958/erythromycin-500mg.aspx,Công ty TNHH SX-TM Dược phẩm NIC NIC Pharma - VIETNAM,
Erythromycin 250mg,VNA-3519-00,Viên nang,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Erythromycin,Hộp 10 vỉ x 10 viên nang,Erythromycin (250mg),"Nhiễm trùng tai, mũi, họng, phế quản - phổi, da và mô mềm. - Nhiễm trùng răng miệng, tiết niệu và sinh dục. - Hóa dự phòng các đợt tái phát của thấp khớp cấp. - Bệnh amip ruột","Quá mẫn với erythromycin, spiramycin. Suy gan nặng","Người lớn: 1 - 2 g/24 giờ, chia 2 - 4 lần/24 giờ. - Trẻ em: 30 - 100 mg/kg/ 24 giờ, chia 4 lần, không dùng quá liều 1,5 g/24 giờ. - Ðợt dùng 5 - 10 ngày. Nên uống thuốc trước bữa ăn","Ðôi khi xảy ra buồn nôn, đau bụng","Tránh dùng đồng thời với theophylin, acetylcystein",https://thuocbietduoc.com.vn/thuoc-10737/erythromycin-250mg.aspx,Công ty cổ phần Dược phẩm Cửu Long (PHARIMEXCO) - VIETNAM,
Teravox-250,VN-14747-12,Viên nén bao phim,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Levofloxacin hemihydrate,Hộp 20 hộp nhỏ x 1 vỉ x 5 viên,Levofloxacine (250mg Levofloxacin),"Điều trị các trường hợp nhiễm khuẩn do các vi khuẩn nhạy cảm gây: - Viêm xoang cấp - Đợt kịch phát cấp của viêm phế quản mạn - Viêm phổi mắc phải cộng đồng - Nhiễm khuẩn đường tiểu có biến chứng, kể cả viêm thận-bể thận - Nhiễm khuẩn da và mô mềm",Không dùng cho bệnh nhân dị ứng với levofloxacin hay bất cứ thành phần nào của thuốc. Bệnh nhân bị động kinh. Bệnh nhân có tiền sử đau gân cơ do sử dụng fluoroquinolon. Trẻ em hoặc thanh thiếu niên dưới 18 tuổi. Phụ nữ có thai và cho con bú,"Người lớn có chức năng thận bình thường: Viêm xoang cấp: uống 500mg mỗi ngày một lần, dùng trong 10 đến 14 ngày. Đợt kịch phát trong viêm phế quản mạn: uống 250-500mg mỗi ngày một lần, dùng trong 7 đến 10 ngày. Viêm phổi mắc phải trong cộng đồng: uống 500mg mỗi ngày một hoặc hai lần, dùng trong 7 đến 14 ngày. Nhiễm khuẩn đường tiểu có biến chứng kể cả viêm thận - bể thận: uống 250mg mỗi ngày một lần, dùng trong 7 đến 10 ngày. Nhiễm khuẩn da và mô mềm: uống 500mg mỗi ngày một hoặc hai lần, dùng trong 7 đến 14 ngày","Tác dụng phụ thường gặp như buồn nôn, nôn, tiêu chảy, tăng các enzyme gan. Ít gặp các trường hợp chán ăn, nôn, khó tiêu, đau bụng, nổi mẩn, nhức đầu, chóng mặt. Rất hiếm khi bị viêm đại tràng giả mạc, nổi mày đay, phù Quincke, trầm cảm, đau cơ",Không nên uống các chế phẩm có chứa các cation hóa trị hai hoặc hóa trị ba như các muối sắt hoặc thuốc kháng acid chứa magne hydroxid hay nhôm hydroxid trong khoảng 2 giờ trước hoặc sau khi uống levofloxacin. - Sinh khả dụng của levofloxacin giảm có ý nghĩa khi thuốc được dùng chung với sucralfate vì vậy chỉ nên uống sucrafate 2 giờ sau khi uống levofloxacin,https://thuocbietduoc.com.vn/thuoc-41794/teravox-250.aspx,"Micro Labs., Ltd - India",
Torospar,VN-9760-05,Viên nén bao,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Sparfloxacin,Hộp 5 vỉ x 6 viên,Sparfloxacin (200mg),"Viêm phổi mắc phải trong cộng đồng. - Viêm phế quản cấp và mãn tính. - Các nhiễm khuẩn khác ở đường hô hấp dưới do vi khuẩn nhạy cảm. - Viêm xoang cấp. - Viêm niệu đạo do lậu cầu hay không do lậu cầu. - Nhiễm khuẩn đường tiểu có hay không có biến chứng. - Nhiễm khuẩn da và mô mềm. - Nhiễm khuẩn tai, mũi, họng","Quá mẫn với quinolone. - Trẻ em & thiếu niên đang tăng trưởng, phụ nữ có thai & cho con bú",Uống: 100 - 400 mg x 1 lần/ngày x 5 - 10 ngày. Suy thận nặng (ClCr < 30 mL/phút) tối đa 100 mg/ngày,"Suy thận, tiền sử co giật hay động kinh, hạ K huyết, hạ Mg huyết",Thuốc kháng acid. Digoxin,https://thuocbietduoc.com.vn/thuoc-20113/torospar.aspx,Torrent Pharmaceuticals Limited - India,
B.ROXCIN 150mg,VNB-4520-05,Viên nén bao phim,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Roxithromycin,Hộp 1 vỉ x 10 viên nén bao phim,Roxithromycin (150mg),"Nhiễm trùng tai mũi họng: viêm tai giữa, viêm amidan, viêm thực quản, viêm phổi, viêm phế quản, viêm xoang. - Nhiễm trùng đường niệu - sinh dục: viêm niệu đạo, viêm tuyến tiền liệt, viêm cổ tử cung, viêm cổ âm đạo, viêm vòi tử cung đặc biệt do nhiễm Chlamydia. - Nhiễm trùng da và mô mềm: viêm nang, nhọt, nhọt độc, chốc lở, bệnh mủ da, chứng viêm da do nhiễm trùng, viêm quầng, loét do nhiễm trùng. - Nhiễm trùng răng miệng",Quá mẫn với thành phần thuốc. Không dùng chung với ergotamin,"Người lớn: 150 mg x 2 lần/ngày hoặc 300 mg x 1 lần/ngày. Nên kéo dài ít nhất 2 ngày sau khi giảm triệu chứng, ít nhất 10 ngày trong trường hợp nhiễm Streptoccoci, viêm đường niệu, viêm âm đạo - cổ tử cung. Điều trị tối đa 4 tuần. - Trẻ em: 5-7,5 mg/kg/ngày","Nôn, buồn nôn, tiêu chảy, đau dạ dày","Disopyramide, Digoxin, Midazolam, Terfenadine",https://thuocbietduoc.com.vn/thuoc-19024/broxcin-150mg.aspx,Công ty cổ phần Dược & thiết bị vật tư Y tế Thanh Hóa - VIETNAM,
Cefulife,VN-7074-08,Bột pha tiêm,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cefuroxime Sodium,Hộp 1 lọ,Cefuroxime (-),"Nhiễm khuẩn do vi khuẩn nhạy cảm ở đường hô hấp, niệu sinh dục, ổ bụng, da & mô mềm, sản phụ khoa, viêm màng não, nhiễm khuẩn huyết, dự phòng nhiễm khuẩn sau phẫu thuật",Quá mẫn với cephalosporin,"Người lớn: 750 mg mỗi 8 giờ, tiêm IM hoặc IV; nhiễm khuẩn nặng 750 mg - 1,5 g mỗi 8 giờ, tiêm IV. Tổng liều 3 - 6 g/ngày x 10 ngày. Suy thận ClCr 10 - 20 mL/phút: 750 mg tiêm IV mỗi 12 giờ; ClCr < 10 mL/phút: 750 mg tiêm IM, IV mỗi 24 giờ. - Trẻ > 3 tháng: 50 - 100 mg/kg/ngày; nhiễm khuẩn nặng có thể cao hơn 100 mg/kg/ngày; nhiễm khuẩn xương khớp: 150 mg/kg/ngày, viêm màng não: 200 - 240 mg/kg/ngày","Nôn, đau bụng, viêm ruột, viêm âm đạo, rối loạn chức năng thận & gan, thiếu máu, xuất huyết, động kinh","Thuốc lợi tiểu mạnh, aminoglycoside",https://thuocbietduoc.com.vn/thuoc-29562/cefulife.aspx,"Eurolife Healthcare Pvt., Ltd - India",Công ty TNHH Nhân Vy Cường - VIETNAM
