Drug Name,Registration Number,Dosage Form,Category,Ingredients,Packaging,Active Ingredients,Indications,Contraindications,Dosage and Administration,Side Effects,Drug Interactions,Source URL,Manufacturer,Registrant
Vicepha 250,VD-1133-06,Viên nang,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cephalexin,Hộp 10 vỉ x 10 viên nang,Cephalexin (250mg),"Nhiễm trùng do một số vi khuẩn Gr(-); & Gr(+) kể cả Staphylococcus sản xuất men penicillinase, nhiễm trùng đường tiết niệu, hô hấp, da & mô mềm",Quá mẫn với cephalosporin,"Uống thuốc trước bữa ăn 1 giờ. - Người lớn: 0.5 g- 1 g/ lần, uống cách khoảng 6 giờ. - Trẻ em: 25 - 50mg/ kg/ngày, chia 4 lần. Trường hợp nhiễm khuẩn nặng, phải tăng gấp đôi liều dùng. - Viêm họng và viêm bàng quang cấp: liều hàng ngày có thể chia làm 2 lần. - Viêm tai giữa: 75 - 100mg/ngày/kg, chia 4 lần. - Nhiễm khuẩn Beta-tan huyết, thời gian điều trị tối thiểu ≥ 10 ngày","Rối loạn tiêu hóa, phản ứng dị ứng, tăng bạch cầu ái toan, phù mạch, phản ứng phản vệ, giảm bạch cầu trung tính, bội nhiễm, viêm đại tràng giả mạc. - Tiêu chảy, buồn nôn, nôn, chứng khó tiêu, chán ăn, đau bụng, khó chịu thượng vị. Ban da, mày đay, đau đầu, bệnh candida sinh dục, viêm âm đạo, ngứa âm hộ. - Đã có xảy ra chóng mặt, ù tai, điếc tai và thay đổi hành vi tập tính ở trẻ nhỏ khi dùng Cefalexin","Nghiệm pháp Coomb (+) giả. - Glucoza niệu (+) giả trong thử nghiệm với Benedict,Fehling hoặc với viên Clinitest , nhưng không xảy ra với Test – Tape (Glucose Enzymatic Test Strip, USP)",https://thuocbietduoc.com.vn/thuoc-7266/vicepha-250.aspx,Công ty TNHH Ranbaxy Việt Nam - Singapore,
Brofun,VD-27405-17,Viên nén bao phim,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Lamivudin 150 mg; Zidovudin 300mg; Nevirapin 200 mg,"Hộp 3 vỉ x 10 viên, hộp 1 chai 60 viên","Lamivudine (150 mg), Nevirapine (200 mg), Zidovudine (300mg)","Điều trị nhiễm HIV ở người lớn & trẻ từ 12 tuổi trở lên, làm tăng khả năng miễn dịch. Thuốc được sử dụng riêng hay với các loại thuốc trị virus HIV khác để giúp kiểm soát sự lây nhiễm HIV. Thuốc giúp giảm lượng HIV trong cơ thể để hệ thống miễn dịch có thể làm việc tốt hơn. Điều này làm giảm nguy cơ bị các biến chứng HIV (như các nhiễm trùng mới, ung thư); và cải thiện chất lượng cuộc sống của bạn. Lamivudine,Nevirapin và zidovudine đều thuộc nhóm thuốc ức chế men (enzyme) sao chép ngược nucleotide","Quá mẫn với thành phần thuốc, bệnh nhân có bạch cầu trung tính thấp và trẻ < 12 tuổi","Theo chỉ định của bác sĩ; Người lớn & trẻ > 12 tuổi: 1 viên x 2 lần /ngày. Chỉnh liều khi suy thận, chỉnh liều zidovudin khi bị suy gan nặng","Nhức đầu, mệt mỏi, khó chịu, rối loạn tiêu hoá, chuột rút",Tránh dùng với ribavirin hay stavudin,https://thuocbietduoc.com.vn/thuoc-55233/brofun.aspx,Công ty liên doanh Meyer-BPC - VIETNAM,
Cefibiotic 200mg,VNA-2935-05,Viên nang,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cefixime,Hộp 1 vỉ x 10 viên nang,Cefixime (200mg),"Viêm tai giữa, viêm họng, viêm amidan, viêm phế quản, viêm phổi cấp & mãn tính. - Nhiễm trùng tiết niệu - sinh dục, bệnh lậu, da & mô mêm. - Điều trị thương hàn. - Dự phòng nhiễm trùng phẫu thuật",Quá mẫn với cephalosporin,"Người lớn & trẻ > 12 tuổi: 50 - 100 mg x 2 lần/ngày, có thể tăng lên 200 mg x 2 lần/ngày. - Nhiễm khuẩn đường tiểu do lậu liều duy nhất 400 mg. Suy thận: giảm liều","Rối loạn tiêu hoá, nhức đầu, nổi mẫn, mề đay, ngứa, sốt, đau khớp. giảm tiểu cầu, giảm bạch cầu, tăng bạch cầu ái toan, thay đổi chức năng gan, thận",Warfarin,https://thuocbietduoc.com.vn/thuoc-5723/cefibiotic-200mg.aspx,Công ty cổ phần dược phẩm và sinh học y tế Mebiphar - VIETNAM,
Rite O Cef 100,VN-8801-04,Viên nén,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cefixime,Hộp 10 vỉ x 4 viên,Cefixime (100mg),"Viêm tai giữa, viêm họng, viêm amidan, viêm phế quản, viêm phổi cấp & mãn tính. - Nhiễm trùng tiết niệu - sinh dục, bệnh lậu, da & mô mêm. - Điều trị thương hàn. - Dự phòng nhiễm trùng phẫu thuật",Quá mẫn với cephalosporin,"Người lớn & trẻ > 12 tuổi: 50 - 100 mg x 2 lần/ngày, có thể tăng lên 200 mg x 2 lần/ngày. - Nhiễm khuẩn đường tiểu do lậu liều duy nhất 400 mg. Suy thận: giảm liều","Rối loạn tiêu hoá, nhức đầu, nổi mẫn, mề đay, ngứa, sốt, đau khớp. giảm tiểu cầu, giảm bạch cầu, tăng bạch cầu ái toan, thay đổi chức năng gan, thận",Warfarin,https://thuocbietduoc.com.vn/thuoc-5981/rite-o-cef-100.aspx,"Eros Pharm., Ltd - India","Micro Labs., Ltd - India"
Co-lutem paediatric,VD-27028-17,Bột pha hỗn dịch uống,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Mỗi lọ 24 g chứa: Artemether 180mg; Lumefantrine 1080mg,Hộp 1 lọ 24g,Artemether (180mg),"Artemether Artemether được chỉ định để điều trị sốt rét do tất cả các loại plasmodium, kể cả sốt rét nặng do các chủng P. falciparum kháng nhiều loại thuốc. Artemether là thuốc có hiệu quả tốt trong điều trị sốt rét, nhưng chỉ nên dùng artemether khi các thuốc chống sốt rét khác không có tác dụng và phải dùng đủ liều",Artemether Còn chưa biết rõ các chống chỉ định,"Artemether Chỉ dùng cho người lơn và trẻ em trên 6 tháng tuổi. Sốt rét chưa có biến chứng: dùng thuốc uống. Viên thuốc có thể nhai rồi nuốt mà không có vị khó chịu. Ngày 1: 5mg/kg/ngày, 1lần/ngày. Ngày 2: 2,5mg/kg/ngày, 1lần/ngày và thêm mefloquinbase 15 – 25mg/kg thể trọng. Ngày 3: 2,5mg/kg/ngày, 1 lần/ngày. Sốt rét nặng hoặc có biến chứng: Cách 1: ngày 1: tiêm bắp 3,2mg/kg/ngày; 4 ngày tiếp theo: 1,6mg/kg/ngày. Cách 2: ngày 1: tiêm bắp 3,2mg/kg/ngày. Sau đó mỗi ngày tiêm bắp 1,6mg/kg cho đến khi người bệnh uống thuốc được thì chuyển sang uống một thuốc chống sốt rét có tác dụng hoặc tiêm cho đến 7 ngày là tối đa. Artemether dù uống hay tiêm cũng chỉ dùng ngày 1 lần. Khi tiêm cho trẻ em, nên dùng bơm tiêm tuberculin 1ml, vì lượng thuốc tiêm ít","Artemether Dùng tổng liều 700mg không thấy có tác dụng phụ. Hàng triệu người đã dùng artemether, nhưng không thấy tác dụng có hại nghiêm trọng. Đã có báo cáo về những thay đổi các thông số xét nghiệm, như giảm hồng cầu dưới, tăng transaminase và thay đổi trên diện tâm đồ (như nhịp tim chậm và blốc nhĩ thất cấp I);. Tuy nhiên, những thay đổi này chỉ thoáng qua. Ở liều cao có thể xảy ra đau bụng, buồn nôn, nôn, ỉa chảy và ù tai, nhưng cũng chỉ thoáng qua. Chưa thấy có độc tính trên thần kinh ở người. Hướng dẫn cách",Artemether Chưa có báo cáo về tương tác thuốc. Vì vậy cần hết sức chú ý khi dùng phối hợp. Artemether có thể dùng phối hợp với các thuốc sốt rét khác đặc biệt là với mefloquin,https://thuocbietduoc.com.vn/thuoc-55681/co-lutem-paediatric.aspx,Công ty cổ phần Dược phẩm Sao Kim - VIETNAM,
Isoniazid 150mg,V997-H12-05,Viên nén,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Isoniazide,Hộp 1 lọ 100 viên nén,Isoniazide (150mg),"Thể hoạt động lao phổi & ngoài phổi, Sơ nhiễm lao. - Nhiễm Mycobacterium không điển hình có nhạy cảm với thuốc",Quá mẫn với thành phần của thuốc,,"Rối loạn tiêu hoá, viêm gan, phát ban, ngứa",,https://thuocbietduoc.com.vn/thuoc-13208/isoniazid-150mg.aspx,Công ty TNHH MTV 120 Armephaco - VIETNAM,
Ampicillin 500mg,H02-143-02,Viên nang,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Ampicillin,Hộp 10 vỉ x 10 viên nang,Ampicillin (500mg),Ampicillin Trong lâm sàng thường dùng ở các trường hợp sau: - Viêm màng não do trực khuẩn Gram âm. - Viêm đường dẫn mật. - Nhiễm khuẩn đường tiết niệu. - Viêm phế quản mãn tính đợt cấp tính. - Thương hàn,Ampicillin - Quá mẫn cảm với nhóm Penicillin. - Nhiễm virus nhóm Herpes nhất là bệnh tăng bạch cầu đơn nhân nhiễm trùng,"Ampicillin - Ampicillin ít dùng đường uống: Người lớn: uống 0,25 - 1,0 g x 3 - 4 lần/24 ngày. Thuốc nên uống xa bữa ăn. Trẻ em dưới 40 kg: 25 - 50 mg/kg/24h chia 3 - 4 lần. - Khi tiêm phải hoà tan với 2-3ml nước cất pha tiêm. Người lớn: Tiêm bắp: Mỗi lần 0,5-1 gam. Tiêm 2-4 lần/24 giờ. Tiêm tĩnh mạch: Mỗi lần hoà tan 1-2gam trong 100ml dịch truyền. Truyền tĩnh mạch trong 1 giờ. Truyền 3-4 lần/24 giờ. Trẻ em: Tuỳ theo trọng lượng cơ thể, từ 50-100mg/kg/24 giờ","Ampicillin - Biểu hiện dị ứng: sốt, nổi mề đay, tăng bạch cầu, phù Quinck, hiếm khi gặp sốc phản vệ. - Rối loạn tiêu hoá: buồn nôn, ói mửa, tiêu chảy. - Phản ứng máu có thể phục hồi: thiếu máu, giảm bạch cầu, giảm tiểu cầu. - Mẩn đỏ ngoài da dạng nốt sần do nguyên nhân dị ứng hay không. - Viêm thận kẽ cấp tính",Ampicillin Không nên phối hợp Ampicilline với Allopurinol để tránh tăng nguy cơ gây phản ứng ở da,https://thuocbietduoc.com.vn/thuoc-2249/ampicillin-500mg.aspx,Công ty cổ phần Dược phẩm Quảng Bình - VIETNAM,
Nystatin 100.000UI,VNA-4882-02,Viên nén phụ khoa,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Nystatin,"Hộp 1 vỉ 12v, hộp 1 lọ 10v nén phụ khoa",Nystatin (100.000UI),"Nystatin Nhiễm nấm ở niêm mạc nhất là do Candida albicans ở miệng như tưa lưỡi, viêm họng, bệnh nấm candida ở ruột, và nhiễm nấm ở đường âm đạo( phối hợp với metronidazol)",Nystatin Mẫn cảm với thuốc. Phụ nữ có thai,"Nystatin Người lớn: 2-3 viên/lần x 3- 4lần/ngày. Trẻ em: 2-8 viên/ngày, chia làm 2-4 lần/ngày tuỳ theo tuổi. Uống cách xa bữa ăn","Nystatin Dung nạp tốt, ít độc, có thể dùng cho mọi lứa tuổi. Một số tác dụng không mong muốn khác như dị ứng, mày đay, ban đỏ..., rối loạn tiêu hoá chủ yếu do chất candium gây nên( đây là chất tạo ra khi nấm Candida bị phân giải)",,https://thuocbietduoc.com.vn/thuoc-16859/nystatin-100000ui.aspx,Công ty Bạch Ðằng - VIETNAM,
"Cefin for I.V. injection 1.0g ""Panbiotic""",VN-8307-09,Bột pha tiêm tĩnh mạch,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Ceftriaxone natri,Hộp 1 lọ bột và 1 ống nước cất pha tiêm 10ml,Ceftriaxone (-),"Nhiễm trùng hô hấp, tai - mũi - họng, thận - tiết niệu sinh dục, nhiễm trùng máu, viêm màng não mủ. - Dự phòng nhiễm trùng hậu phẫu, nhiễm trùng xương khớp, da, vết thương & mô mềm, viêm phúc mạc, viêm túi mật, viêm đường mật & nhiễm trùng tiêu hóa","Quá mẫn cảm với ceftriaxone hoặc cephalosporin, penicilline","Tiêm IM hoặc IV: - Người lớn & trẻ > 12 tuổi: 1 - 2 g/ngày; trường hợp nặng: 4 g/ngày. - Trẻ 15 ngày tuổi đến 12 tuổi: 20 - 80 mg/kg. - Trẻ < 14 ngày tuổi: 20 - 50 mg/kg/ngày. - Viêm màng não: 100 mg/kg x 1 lần/ngày, tối đa 4 g. - Lậu: Tiêm IM liều duy nhất 250 mg. - Dự phòng trước phẫu thuật: 1 - 2 g tiêm 30 - 90 phút trước mổ","Quá mẫn da, vàng da, tăng men gan, suy thận cấp, viêm đại tràng nặng, viêm phổi kẽ & sốc","Thuốc lợi tiểu. Công dụng Cefin for I.V. injection 1.0g ""Panbiotic"" - Nhiễm trùng hô hấp, tai - mũi - họng, thận - tiết niệu sinh dục, nhiễm trùng máu, viêm màng não mủ. - Dự phòng nhiễm trùng hậu phẫu, nhiễm trùng xương khớp, da, vết thương & mô mềm, viêm phúc mạc, viêm túi mật, viêm đường mật & nhiễm trùng tiêu hóa. Thông tin từ hoạt chất: Ceftriaxone Các thông tin dược lý, dược động học và tác dụng của hoạt chất chính",https://thuocbietduoc.com.vn/thuoc-30469/cefin-for-iv-injection-10g-panbiotic.aspx,Taiwan Panbiotic Laboratories - TAIWAN,
Nucleotymin 30mg,VNB-4191-05,Viên nang,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Stavudine,Hộp 6 vỉ x 10 viên nang,Stavudine (30mg),Stavudine Dùng kết hợp với các thuốc kháng siêu vi khác để điều trị bệnh nhân nhiễm HIV. Ðiều trị bệnh nhân người lớn nhiễm HIV sau khi đã dùng dài hạn zidovudine,Stavudine Quá mẫn cảm với bất cứ thành phần nào của thuốc,"Stavudine Dùng đường uống. Bệnh nhân >= 60kg: 40mg. Dùng mỗi 12 giờ. Bệnh nhân < 60kg: 30mg. Dùng mỗi 12 giờ. Trẻ em > 3 tháng tuổi, < 30kg: 1mg/kg/12 giờ. Trẻ em > 3 tháng tuổi, >= 30kg: dùng như liều người lớn","Stavudine Bệnh thần kinh ngoại biên. Tăng men gan. Nhức đầu, rối loạn tiêu hóa, ớn lạnh/sốt. Ðau cơ. Nổi mẩn da. Viêm tụy","Stavudine Do stavudine được đào thải chủ động qua thận, có thể có các tương tác với các thuốc khác cũng được đào thải chủ động qua thận (như trimethoprime). Tuy nhiên, không thấy bất kỳ tương tác dược động nào có ý nghĩa về mặt lâm sàng với lamivudine. Zidovudine có thể ức chế quá trình phosphoryl hoá nội bào của stavudine. Không khuyến cáo dùng stavudine chung với zidovudine. Tác động của stavudine bị ức chế bởi doxorubicine. Ngược lại, stavudine không bị ức chế bởi các thuốc dùng điều trị nhiễm HIV khác có cùng cách thức phosphoryl hoá, như didanosine, zalcitabine, ganciclovir, foscarnet. Ảnh hưởng của stavudine trên động học phosphoryl hoá các chất đồng đẵng nucleoside khác hơn là zidovudine chưa được nghiên cứu. Không có tương tác đáng kể về mặt lâm sàng giữa stavudine đơn thuần hoặc stavudine kết hợp didannosine với nelfinavir. Chưa có nghiên cứu chính thức về tương tác với các thuốc khác được thực hiện",https://thuocbietduoc.com.vn/thuoc-20257/nucleotymin-30mg.aspx,Công ty dược phẩm OPV - VIETNAM,
Nisxil-500,VN-6444-08,Viên nang,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Cefadroxil,Hộp 10 vỉ x 10 viên,Cefadroxil (500mg/ viên),"Nhiễm khuẩn đường tiểu. - Nhiễm khuẩn da & cấu trúc da. - Viêm họng, viêm amiđan. - Nhiễm khuẩn đường hô hấp",Quá mẫn với cephalosporin,Dùng 1 lần hay chia làm 2 lần trong ngày. - Người lớn: 1 - 2 g/ngày. - Trẻ em: 25 - 50 mg/kg/ngày. - Suy thận ClCr 25 - 30 mL/phút: liều cách khoảng 12 giờ. - ClCr 10 - 25 mL/phút: liều cách khoảng 24 giờ. - ClCr 0 - 10 mL/phút: liều cách khoảng 36 giờ,"Hiếm: buồn nôn, nôn, tiêu chảy. - Dị ứng: mề đay, nổi ban","Cefadroxil Dùng đồng thời với probenecid làm giảm sự bài tiết Cefadroxil ở ống thận, làm tăng và kéo dài thời gian bán hủy thải trừ, và tăng nguy cơ ngộ độc. Phản ứng Coombs dương tính giả thường xảy ra trên nhiều bệnh nhân, glucose niệu dương tính giả có thể xảy ra với thử nghiệm Benedict và dung dịch Fehling",https://thuocbietduoc.com.vn/thuoc-28755/nisxil-500.aspx,"Kniss Laboratories Pvt., Ltd - India","Axon Drugs Private., Ltd - India"
Ofloxacin 200mg,VNB-4477-05,Viên nén bao phim,"Thuốc trị ký sinh trùng, chống nhiễm khuẩn, kháng virus,kháng nấm",Ofloxacin,"Hộp 10 vỉ x 10 viên, hộp 1 chai 100 viên nén bao phim",Ofloxacin (200mg),"Bệnh nhân trưởng thành bị nhiễm trùng niệu sinh dục: viêm bể thận, tiền liệt tuyến, bàng quang, mào tinh, nhiễm trùng do phẫu thuật. - Ðiều trị nhiễm trùng đường hô hấp: viêm phổi, viêm phế quản, áp xe phổi, dãn phế quản, viêm tai giữa, viêm xoang, viêm amiđan. - Ðiều trị nhiễm trùng: Máu, xương khớp, mắt, mật & tuyến tiền liệt, da & mô mềm, sản phụ khoa","Quá mẫn với quinolone. Trẻ em, trẻ dậy thì. Có thai & cho con bú",Uống: 200-400 mg x 2 lần/ngày x 7-14 ngày tùy bệnh lý. - Suy thận ClCr 20-50 mL/phút: giảm nửa liều; ClCr < 20 mL/phút: giảm nửa liều dùng xen kẽ cách ngày,"Tiêu chảy, nôn, mệt mỏi, phát ban, chóng mặt","Thuốc kháng acid: Theophylline, Warfarin. - Thuốc uống trị đái tháo đường",https://thuocbietduoc.com.vn/thuoc-7301/ofloxacin-200mg.aspx,Công ty cổ phần Dược phẩm TW Vidipha - VIETNAM,
